head_node_label,head_node_attritute,r_type,r_attritube,tail_node_label,tail_node_attribute
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'天河街菁菁幼儿园',address:'湖北省武汉市黄陂区天河街育才街779号正西方向100米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'博思·美景天城双语艺术幼儿园',address:'湖北省武汉市黄陂区盘龙城巨龙大道48号美景天城', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'红村幼儿园',address:'梅教街24东北方向70米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'王家河街中心幼儿园',address:'顺河大街7号', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'智美F-天下幼儿园',address:'巨龙大道196附60', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'甘棠幼儿园',address:'民建街93号西北方向160米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'启明星幼儿园',address:'土庙达义正北方向170米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'团结幼儿园',address:'湖北省武汉市黄陂区', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'东方城国际幼儿园',address:'武湖农场五通口通湖路49号正北方向190米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'通江路幼儿园',address:'湖北省武汉市黄陂区武湖农场武湖正街通河路12号', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'黄陂前川娃子幼儿园',address:'湖北省武汉市黄陂区', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'三里桥中心幼儿园',address:'银湖大道王家长冲湾85号', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'爱豆丁幼儿园',address:'盘龙一路1号美府明苑小区11栋楼下停车场西北方向60米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'智慧屋艺术幼儿园',address:'立山大道53', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'群星幼儿园',address:'甘棠大道85正西方向20米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'金苹果幼儿园',address:'金明道21', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'民心艺术幼儿园',address:'湖北省武汉市黄陂区武湖龙瑞工业园31-35号西南方向140米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'盘龙城二八八幼儿园',address:'巨龙大道二八八社区', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'中诚幼儿园',address:'盘龙城巨龙大道中城时代小区', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'紫水晶幼儿园',address:'滠口街道林辰工业园西北方向40米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'黄陂区培英幼儿园',address:'湖北省武汉市黄陂区前川大道380号', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'航空幼儿园',address:'育才街62', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'歌林花园幼儿园',address:'湖北省武汉市黄陂区叶店歌林花园35栋', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'小天才幼儿园',address:'湖北省武汉市黄陂区巨龙大道63附25正东方向80米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'长岭岗幼儿园',address:'长岭岗204', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'贝亲幼儿园',address:'湖北省武汉市黄陂区盘龙大道61号正西方向140米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'童心幼儿园',address:'两岗街与中兴路交叉口东北100米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'木兰乡中心幼儿园',address:'木兰乡木兰大道', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'柿子幼儿园',address:'湖北省武汉市黄陂区', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'黄陂区小太阳幼儿园冰晶江城园',address:'百兴街106冰晶江城', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'桃元幼儿园',address:'湖北省武汉市黄陂区蔡榨桃园工业区创业大道特1号正西方向130米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'小宝贝幼儿园',address:'湖北省武汉市黄陂区', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'六指街小星星幼儿园',address:'湖北省武汉市黄陂区', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'贝贝幼儿园',address:'祁家湾朝前西村', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'武湖快乐童年幼儿园黄陂一园',address:'汉施大道80号', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'可得龙国际幼儿园',address:'湖北省武汉市黄陂区百子湾路32号正北方向40米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'新苗幼儿园',address:'湖北省武汉市黄陂区巨龙大道63附25正东方向80米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'祁家湾街道土庙幼儿园',address:'榆林路54号', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'横店幼儿园',address:'湖北省武汉市黄陂区横店今古城店东北方向110米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'龙辰丽湾幼儿园',address:'盘龙开发区刘店村西南方向110米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'圣巴巴拉汉口湖畔国际幼儿园',address:'盘龙大道49号奥特莱斯旁', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'盘龙城德艺幼儿园',address:'湖北省武汉市黄陂区云龙路11附29号', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'尚都幼儿园',address:'湖北省武汉市黄陂区汉口北大道269号宏信汉北尚都小区', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'朝阳幼儿园',address:'滠口街玫·汉口北城', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'武湖新天地幼儿园',address:'青武大道南100米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'五显智慧树幼儿园',address:'湖北省武汉市黄陂区', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'盘龙城中心幼儿园',address:'湖北省武汉市黄陂区巨龙大道盘龙一小后面', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'威尔贝鲁龙仔幼儿园',address:'巨龙大道北150米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'育美幼儿园',address:'湖北省武汉市黄陂区巨龙大道恒大名都22栋1单元101号西北方向40米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'许家田小龙人幼儿园',address:'湖北省武汉市黄陂区盘龙一路12附1号', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'六指街道中心幼儿园',address:'湖北省武汉市黄陂区什仔大道62正南方向120米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'中城双语幼儿园',address:'湖北省武汉市黄陂区盘龙城巨龙大道中城时代小区正西方向10米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'金色未来幼儿园',address:'湖北省武汉市黄陂区金光道90号', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'沙口幼儿园',address:'湖北省武汉市黄陂区武湖街道', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'界河幼儿园',address:'李家集街朱铺村', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'冰晶·金学士幼儿园',address:'天兴丽江旁', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'金蓓蕾幼儿园',address:'湖北省武汉市黄陂区甘棠大道68', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'榜样幼儿园',address:'湖北省武汉市黄陂区盘龙一路特18号正南方向80米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'黄陂区研子幼儿园',address:'研子大街50正西方向50米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'博明幼儿园',address:'湖北省武汉市黄陂区盘龙城经济开发区卓尔总部基地K1栋', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'蓝海启蒙幼儿园',address:'湖北省武汉市黄陂区新兴里13号', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'东方童幼儿园',address:'湖北省武汉市黄陂区盘龙城中城时代商业5栋2单元3A楼', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'临空香廷幼儿园龙湖苑分园',address:'湖北省武汉市黄陂区盘龙城经济开发区', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'朝阳幼儿园',address:'滠口街玫·汉口北城小区', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'南德幼儿园',address:'湖北省武汉市黄陂区百泰路186号正东方向50米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'育才幼儿园',address:'湖北省武汉市黄陂区百秀街143号正西方向110米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'佳海朝阳幼儿园',address:'湖北省武汉市黄陂区佳海工业园内', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'农机幼儿园',address:'东堤路11东南方向160米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'小博士幼儿园',address:'湖北省武汉市黄陂区河塔街10号', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'小太阳佳海幼儿园',address:'湖北省武汉市黄陂区宋岗三路198东南方向110米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'七色花幼儿园',address:'湖北省武汉市武汉28街E5-10东北方向190米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'横店街临空幼儿园',address:'湖北省武汉市黄陂区横店大道90号东南方向142米正西方向200米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'童乐幼儿园',address:'湖北省武汉市黄陂区盘龙城经济开发区露甲山特1号(盘龙·新天地)', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'蔡家榨街中心幼儿园',address:'兴崛大道正东方向80米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'盘龙湾幼儿园',address:'湖北省武汉市黄陂区黄陂经济开发区盘龙大道50号东南方向140米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'爱乐佳生活城幼儿园',address:'湖北省武汉市黄陂区汉口北大道特1号东南方向150米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'爱丁宝幼儿园',address:'湖北省武汉市黄陂区金明道75', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'小太阳幼儿园',address:'湖北省武汉市黄陂区', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'阳光幼儿园',address:'巨龙大道245附18', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'童心幼儿园',address:'横店前进大道146号正东方向160米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'天玺花园幼儿园',address:'湖北省武汉市黄陂区叶店路5东北方向160米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'王家河街长堰幼儿园',address:'湖北省武汉市黄陂区', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'新星幼儿园',address:'湖北省武汉市黄陂区八角门路18号', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'横店街桃李幼儿园',address:'湖北省武汉市黄陂区百顺街156号正南方向130米', task_id:'school'"
district,name:'黄陂区',school,name:'幼儿园',幼儿园,"name:'阳光蓓佳幼儿园',address:'湖北省武汉市黄陂区百秀街人信城门面12栋正北方向140米', task_id:'school'"
